COUNTY AREA TOTAL DEM REP LIB WI
Tuscaloosa "JAYCEE PARK .2" 0 340 297 11 2
Tuscaloosa "JAYCEE PARK .3" 0 594 405 20 3
Tuscaloosa "KELLERMAN VOTING BLDG" 0 54 44 2 0
Tuscaloosa LAKEVIEW 0 361 576 22 1
Tuscaloosa "MAYFIELD FIRE" 0 30 65 1 0
Tuscaloosa "McABEE CENTER .1" 0 314 321 17 1
Tuscaloosa "McABEE CENTER .2" 0 303 286 9 0
Tuscaloosa "McABEE CENTER .3" 0 8 10 0 0
Tuscaloosa "McDONALD HUGHES COMM .1" 0 231 11 0 0
Tuscaloosa "McDONALD HUGHES COMM .2" 0 502 13 2 0
Tuscaloosa "McDONALD HUGHES COMM .3" 0 667 12 0 0
Tuscaloosa "McFARLAND MALL .1" 0 116 109 5 1
Tuscaloosa "McFARLAND MALL .2" 0 256 253 9 1
Tuscaloosa "McFARLAND MALL .3" 0 287 273 12 0
Tuscaloosa "McFARLAND MALL .4" 0 837 490 24 3
Tuscaloosa "MONTGOMERY VFD" 0 98 199 7 0
Tuscaloosa "MOUNT OLIVE VFD" 0 257 356 14 0
Tuscaloosa "NORTHPORT CIVIC CENTER .1" 0 383 451 12 0
Tuscaloosa "NORTHPORT CIVIC CENTER .2" 0 278 332 8 3
Tuscaloosa "NORTHPORT CIVIC CENTER .3" 0 272 306 8 1
Tuscaloosa "NORTHPORT COMMUNITY CENTER .1" 0 340 317 16 3
Tuscaloosa "NORTHPORT COMMUNITY CENTER .2" 0 172 157 9 0
Tuscaloosa "OLD SAMANTHA SCHOOL" 0 113 160 7 0
Tuscaloosa "PETERSON METHODIST" 0 209 180 9 0
Tuscaloosa "PHELPS CENTER .1" 0 158 324 9 0
Tuscaloosa "PHELPS CENTER .2" 0 235 525 9 0
Tuscaloosa "ROMULUS VFD" 0 77 114 0 0
Tuscaloosa "SAMANTHA VFD" 0 155 212 8 1
Tuscaloosa "SHERIFFS OFFICE FIRING RANGE" 0 62 60 2 0
Tuscaloosa "SIPSEY VALLEY VFD - BUHL" 0 82 150 1 0
Tuscaloosa "SIPSEY VALLEY VFD - ELROD" 0 57 75 1 0
Tuscaloosa "SKYLAND ELEMENTARY .1" 0 295 227 6 1
Tuscaloosa "SKYLAND ELEMENTARY .2" 0 414 234 9 1
Tuscaloosa "SKYLAND ELEMENTARY .3" 0 138 98 2 1
Tuscaloosa "SKYLAND OAKS RETIREMENT .1" 0 481 108 5 0
Tuscaloosa "SKYLAND OAKS RETIREMENT .2" 0 633 262 8 1
Tuscaloosa "SOUTHSIDE COMMUNITY .1" 0 523 50 3 1
Tuscaloosa "SOUTHSIDE COMMUNITY .2" 0 4 1 0 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .1" 0 401 143 2 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .2" 0 4 0 0 0
Tuscaloosa "STILLMAN COLLEGE .1" 0 454 18 1 1
Tuscaloosa "STILLMAN COLLEGE .2" 0 218 13 3 0
Tuscaloosa "STILLMAN COLLEGE .3" 0 338 10 2 0
Tuscaloosa "STILLMAN COLLEGE .4" 0 707 20 4 0
Tuscaloosa "TANNEHILL VALLEY BAPTIST" 0 165 382 6 2
Tuscaloosa "TUSCALOOSA ACADEMY .1" 0 483 768 23 1
Tuscaloosa "TUSCALOOSA ACADEMY .2" 0 294 529 10 2
Tuscaloosa "TUSCALOOSA ACADEMY .3" 0 263 427 13 1
Tuscaloosa "TUSCALOOSA ACADEMY .4" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .1" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .2" 0 465 408 29 4
Tuscaloosa "U OF A RECREATION CENTER .3" 0 19 21 0 1
Tuscaloosa "UNITY BAPTIST" 0 234 64 2 1
Tuscaloosa "UNIVERSITY MALL .1" 0 81 81 2 1
Tuscaloosa "UNIVERSITY MALL .2" 0 338 400 20 5
Tuscaloosa "UNIVERSITY MALL .3" 0 67 88 6 0
Tuscaloosa "VANCE COMMUNITY" 0 247 232 6 0
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .1" 0 50 69 3 1
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .2" 0 475 684 21 2
Tuscaloosa "WHITSON UNITED METH CHURCH" 0 21 17 0 0
Tuscaloosa "WINDHAM SPRINGS CHURCH" 0 50 47 4 0
Tuscaloosa "YELLOW CREEK VFD" 0 143 173 5 1
Walker Absentee 0 270 222 7 0
Walker "1-Jasper Mall" 0 114 153 6 0
Walker "2-Jasper Mall" 0 108 163 4 0
Walker "3-Jasper Mall" 0 201 146 7 0
Walker "4-Jasper Mall" 0 108 140 5 0
Walker "5-Jasper Mall" 0 155 164 8 0
Walker "6-Jasper Mall" 0 146 147 2 0
Walker "7-Jasper Mall" 0 116 162 3 0
Walker "8-Swann Gymnasium" 0 204 166 12 0
Walker "9-Swann Gymnasium" 0 183 162 4 0
Walker "10-Swann Gymnasium" 0 206 132 7 0
Walker "11-Swann Gymnasium" 0 227 141 8 0
Walker "12-Farmstead Sch." 0 178 210 14 0
Walker "13-Farmstead Sch." 0 191 195 13 0
Walker "14-Farmstead Sch." 0 197 182 8 0
Walker "15-Farmstead School" 0 211 211 6 0
Walker "16-Manchester Comm" 0 120 84 3 0
Walker "17-Redmill Comm" 0 150 140 3 0
Walker "18-Saragossa Comm." 0 146 112 8 0
Walker "19-Meadow-Smith Lib." 0 346 67 5 0
Walker "20-Carbon Hill Meth." 0 161 86 3 0
Walker "21-Carbon Hill Meth." 0 192 89 6 0
Walker "22-Carbon Hill Meth." 0 172 81 1 0
Walker "23-Pocahontas Meth." 0 140 65 3 0
Walker 24-Townley 0 89 43 1 0
Walker 25-Oakman 0 204 83 5 0
Walker 26-Oakman 0 183 97 6 0
Walker "27-Tutlwiler Fire Dept." 0 116 69 4 0
Walker 28-Goodsprings 0 208 98 4 0
Walker "29-Cordova VFW" 0 260 137 7 0
Walker "30-Cordova VFW" 0 179 83 8 0
Walker "31-Cordova VFW" 0 259 153 2 0
Walker "32-Dora Civic Ctr." 0 246 169 3 0
Walker "33-Dora Civic Ctr." 0 183 124 5 0
Walker "34-Valley Sch." 0 223 134 6 0
Walker "35-Valley Sch." 0 198 115 7 0
Walker 36-Pineywoods 0 209 196 13 0
Walker "37-Sipsey Sch." 0 261 96 6 0
Walker "38-Empire Union" 0 311 154 7 0
Walker "39-Curry Comm. Ctr" 0 98 151 1 0
Walker "40-Curry Comm. Ctr." 0 96 162 2 0
Walker "41-Curry Comm Ctr." 0 118 122 4 0
Walker "42-Old Herman Ch." 0 138 148 7 0
Walker "43-Frosts Corona" 0 91 46 3 0
Walker "44-Copeland Ferry" 0 105 90 2 0
Walker "45-Lib. Hill Ch." 0 23 25 1 0
Walker "46-Pleasantfield Ch." 0 35 26 2 0
Walker "47-Twilley Town Ch." 0 188 93 2 0
Walker "48-Parrish HS Old" 0 250 105 7 0
Walker "49-Parrish HS Old" 0 230 78 7 0
Walker "50-Parish HS. Old." 0 221 92 3 0
Walker "51-Eldridge City Hl" 0 71 92 1 0
Walker "52-Kansas City Hall" 0 112 71 5 0
Walker "53-Rice's Chapel" 0 84 57 4 0
Walker "54-Boldo Comm. Ctr." 0 151 174 7 0
Walker "55-Boldo Comm. Ctr." 0 153 102 0 0
Walker "56-Macedonia Ch." 0 107 76 3 0
Walker "57-Abundant Life Ch." 0 100 63 4 0
Walker "58-Prospect Meth Ch." 0 169 90 0 0
Walker "59-Prospect Meth Ch." 0 107 71 7 0
Walker "60-Thach Sch." 0 194 201 8 0
Walker "61-Liberty Grove" 0 193 201 7 0
Walker "62-Nauvoo City Hall" 0 185 70 6 0
Walker "63-Dog Town Sch." 0 134 73 0 0
Walker "64-McCollum Ntl. Grd." 0 95 56 4 0
Walker "65-Bevill St." 0 173 207 5 0
Walker "66-Bevill St." 0 124 136 6 0
Walker "67-Bevill St." 0 183 173 7 0
Walker "68-Dillworth Comm." 0 107 76 3 0
Walker "69-Argo Fire Dept." 0 137 78 2 0
Walker "70-New Hope Bap Chr" 0 210 165 10 0
Walker "71-Woods Mobile HM" 0 101 52 7 0
Walker Challenged 0 3 2 0 0
Washington "ABSENTEE VOTERS" 0 65 56 0 0
Washington BIGBEE 0 46 44 3 0
Washington CALVERT 0 81 39 0 0
Washington "CHARITY CHAPEL" 0 68 38 0 0
Washington "CHATOM .1 COURTHOUSE" 0 127 141 2 0
Washington "CHATOM .2 COURTHOUSE" 0 140 165 3 0
Washington "COPELAND VFD" 0 26 122 4 0
Washington "DEER PARK VFD" 0 203 166 4 0
Washington "EPWORTH VFD" 0 70 66 3 0
Washington "FAIRFORD VFD" 0 83 62 3 0
Washington "FRANKVILLE VFD" 0 124 69 1 0
Washington "FRUITDALE VFD" 0 78 87 3 0
Washington "HOBSON VFD" 0 62 93 1 0
Washington JORDAN 0 61 73 1 0
Washington KOENTON 0 74 51 3 0
Washington "LATON HILL" 0 82 130 9 0
Washington "LEROY - CARSON" 0 214 197 0 0
Washington LOPER 0 0 0 0 0
Washington MALCOLM 0 67 39 3 0
Washington "MCINTOSH .1" 0 179 62 0 0
Washington "MCINTOSH .2" 0 259 57 6 0
Washington "MCINTOSH .3" 0 153 33 2 0
Washington "MILLRY .1 VFD" 0 142 136 5 0
Washington "MILLRY .2 CITY HALL" 0 148 105 3 0
Washington "RED CREEK VFD" 0 44 164 2 0
Washington SEABOARD 0 39 36 1 0
Washington "SIMS CHAPEL" 0 70 57 1 0
Washington "ST_ STEPHENS" 0 122 177 3 0
Washington SUNFLOWER 0 91 37 0 0
Washington "TIBBIE VFD" 0 134 103 5 0
Washington "WAGARVILLE VFD" 0 162 132 1 0
Washington YARBO 0 82 66 1 0
Washington "YELLOW PINE" 0 27 11 2 0
Wilcox "ABSENTEE VOTERS" 0 197 52 0 0
Wilcox "ALBERTA OLD ELEMENTARY SCHOOL" 0 238 6 0 0
Wilcox "ALLENTON GW WATTS ELEMENTARY" 0 85 22 0 0
Wilcox "ARLINGTON COMMUNITY CENTER" 0 111 70 2 0
Wilcox "BOYKIN NUTRITION CENTER" 0 160 5 0 0
Wilcox "BRIDGEPORT NATIONAL GUARD" 0 39 58 0 0
Wilcox "CALEDONIA EM JONES" 0 58 10 2 0
Wilcox CLIFTON 0 26 2 0 0
Wilcox "COY PUBLIC SCHOOL HOUSE" 0 140 33 0 0
Wilcox "FURMAN BARLOW STORE" 0 93 15 1 0
Wilcox "GRAMPIN HILLS NATIONAL GUARD" 0 6 10 0 0
Wilcox "LOWER PEACHTREE COMMUNITY CNTR" 0 155 2 1 0
Wilcox "MAGNOLIA PEBBLE HOLY CROSS" 0 282 28 0 0
Wilcox "NATIONAL GUARD ARMORY CAMDEN" 0 97 244 5 1
Wilcox "OLD CANTON BEND SCHOOL" 0 112 13 0 0
Wilcox "MILLER'S FERRY RIVERVIEW BAPTIST" 0 27 57 0 0
Wilcox "PINE APPLE FIRE STATION" 0 58 87 4 1
Wilcox "PINE HILL CITY HALL" 0 204 251 0 1
Wilcox "PINE HILL MIDDLE SCHOOL" 0 122 9 0 0
Wilcox "PRAIRIE BLUFF-CATHERINE-STORE" 0 127 39 3 0
Wilcox "SEDAN PORTABLE BUILDING" 0 54 34 0 1
Wilcox "SHADY ACRES" 0 154 61 0 0
Wilcox "SNOW HILL ST_ PAUL AME CHURCH" 0 90 6 0 1
Wilcox "SOUTHEAST CAMDEN CRTHS ANNEX" 0 192 134 0 0
Wilcox "SUNNY SOUTH COUNTY ROAD 1" 0 78 35 3 NA
Wilcox "VOL_ BLDG_ - ANNEMANIE" 0 125 3 0 0
Wilcox "WESTGATE PARK" 0 102 0 1 0
Wilcox "YELLOW BLUFF CITY HALL" 0 152 16 0 1
Winston "ABSENTEE VOTERS" 0 92 120 4 0
Winston "A R C BUILDING" 0 235 385 4 4
Winston "ADDISON COMMUNITY CENTER" 0 290 435 13 1
Winston "ARLEY FIRE STATION & BETHEL BX" 0 353 511 16 3
Winston "ASHRIDGE FIRE STATION" 0 158 256 5 1
Winston DELMAR 0 119 101 3 0
Winston "DOUBLE SPRINGS COMM CENTER .1" 0 403 404 12 1
Winston "DOUBLE SPRINGS COMM CENTER .2" 0 137 181 3 1
Winston "HALEYVILLE CITY HALL" 0 195 266 12 0
Winston "HALEYVILLE HOUSING AUTHORITY" 0 93 121 1 0
Winston "HELICAN FIRE STATION" 0 96 142 3 0
Winston "HOUSTON FIRE STATION" 0 147 176 6 2
Winston "LYNN CITY HALL" 0 170 305 10 0
Winston "MORELAND FIRE STATION" 0 48 136 6 0
Winston "NATURAL BRIDGE" 0 37 65 4 0
Winston "NEEDMORE / HOME ZONE" 0 141 276 7 3
Winston "NEIGHBORHOOD FCLTY_ BUILDING" 0 157 255 4 6
Winston "NESMITH COMMUNITY CENTER" 0 46 81 3 0
Winston "O MARYS MILL" 0 20 17 0 0
Winston "PEBBLE FIRE HOUSE" 0 50 123 0 1
Winston "POPLAR SPRINGS/SPORTSMANS CLUB" 0 155 150 6 0
Winston "S_HALEYVILLE SCOUT HEADQUARTER" 0 79 45 2 2
Winston "UPSHAW FRIENDSHIP CHURCH" 0 77 67 4 0
