COUNTY AREA TOTAL DEM REP LIB WI
Tuscaloosa "JAYCEE PARK .2" 0 295 348 9 0
Tuscaloosa "JAYCEE PARK .3" 0 505 478 21 2
Tuscaloosa "KELLERMAN VOTING BLDG" 0 40 56 2 0
Tuscaloosa LAKEVIEW 0 202 729 27 0
Tuscaloosa "MAYFIELD FIRE" 0 26 69 1 0
Tuscaloosa "McABEE CENTER .1" 0 264 371 16 0
Tuscaloosa "McABEE CENTER .2" 0 257 331 10 0
Tuscaloosa "McABEE CENTER .3" 0 7 10 0 0
Tuscaloosa "McDONALD HUGHES COMM .1" 0 221 15 0 0
Tuscaloosa "McDONALD HUGHES COMM .2" 0 472 27 5 0
Tuscaloosa "McDONALD HUGHES COMM .3" 0 639 25 4 0
Tuscaloosa "McFARLAND MALL .1" 0 95 130 6 0
Tuscaloosa "McFARLAND MALL .2" 0 214 299 4 0
Tuscaloosa "McFARLAND MALL .3" 0 234 329 10 0
Tuscaloosa "McFARLAND MALL .4" 0 700 625 23 0
Tuscaloosa "MONTGOMERY VFD" 0 75 218 6 0
Tuscaloosa "MOUNT OLIVE VFD" 0 167 441 16 0
Tuscaloosa "NORTHPORT CIVIC CENTER .1" 0 282 552 11 0
Tuscaloosa "NORTHPORT CIVIC CENTER .2" 0 204 406 8 0
Tuscaloosa "NORTHPORT CIVIC CENTER .3" 0 217 367 2 1
Tuscaloosa "NORTHPORT COMMUNITY CENTER .1" 0 289 370 12 0
Tuscaloosa "NORTHPORT COMMUNITY CENTER .2" 0 150 177 7 0
Tuscaloosa "OLD SAMANTHA SCHOOL" 0 96 172 11 0
Tuscaloosa "PETERSON METHODIST" 0 149 233 12 0
Tuscaloosa "PHELPS CENTER .1" 0 108 377 4 0
Tuscaloosa "PHELPS CENTER .2" 0 172 587 5 0
Tuscaloosa "ROMULUS VFD" 0 53 129 5 0
Tuscaloosa "SAMANTHA VFD" 0 106 255 14 0
Tuscaloosa "SHERIFFS OFFICE FIRING RANGE" 0 50 69 0 0
Tuscaloosa "SIPSEY VALLEY VFD - BUHL" 0 56 171 4 0
Tuscaloosa "SIPSEY VALLEY VFD - ELROD" 0 42 90 2 0
Tuscaloosa "SKYLAND ELEMENTARY .1" 0 222 294 11 0
Tuscaloosa "SKYLAND ELEMENTARY .2" 0 357 291 9 0
Tuscaloosa "SKYLAND ELEMENTARY .3" 0 106 132 2 0
Tuscaloosa "SKYLAND OAKS RETIREMENT .1" 0 456 132 7 0
Tuscaloosa "SKYLAND OAKS RETIREMENT .2" 0 577 309 14 0
Tuscaloosa "SOUTHSIDE COMMUNITY .1" 0 493 68 4 1
Tuscaloosa "SOUTHSIDE COMMUNITY .2" 0 3 2 0 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .1" 0 365 170 5 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .2" 0 3 0 0 0
Tuscaloosa "STILLMAN COLLEGE .1" 0 436 25 3 1
Tuscaloosa "STILLMAN COLLEGE .2" 0 201 25 3 0
Tuscaloosa "STILLMAN COLLEGE .3" 0 320 23 1 0
Tuscaloosa "STILLMAN COLLEGE .4" 0 673 37 11 1
Tuscaloosa "TANNEHILL VALLEY BAPTIST" 0 117 436 3 0
Tuscaloosa "TUSCALOOSA ACADEMY .1" 0 378 883 16 0
Tuscaloosa "TUSCALOOSA ACADEMY .2" 0 224 596 12 1
Tuscaloosa "TUSCALOOSA ACADEMY .3" 0 186 502 10 0
Tuscaloosa "TUSCALOOSA ACADEMY .4" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .1" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .2" 0 339 525 34 3
Tuscaloosa "U OF A RECREATION CENTER .3" 0 17 23 1 0
Tuscaloosa "UNITY BAPTIST" 0 218 82 1 0
Tuscaloosa "UNIVERSITY MALL .1" 0 66 94 4 0
Tuscaloosa "UNIVERSITY MALL .2" 0 295 452 14 0
Tuscaloosa "UNIVERSITY MALL .3" 0 57 97 7 0
Tuscaloosa "VANCE COMMUNITY" 0 155 312 13 0
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .1" 0 38 83 1 0
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .2" 0 348 812 12 0
Tuscaloosa "WHITSON UNITED METH CHURCH" 0 15 22 0 0
Tuscaloosa "WINDHAM SPRINGS CHURCH" 0 38 57 3 0
Tuscaloosa "YELLOW CREEK VFD" 0 115 202 4 0
Walker Absentee 0 237 257 4 0
Walker "1-Jasper Mall" 0 86 183 5 0
Walker "2-Jasper Mall" 0 83 193 0 0
Walker "3-Jasper Mall" 0 143 204 2 0
Walker "4-Jasper Mall" 0 81 169 4 0
Walker "5-Jasper Mall" 0 108 213 5 0
Walker "6-Jasper Mall" 0 101 189 5 0
Walker "7-Jasper Mall" 0 88 192 1 0
Walker "8-Swann Gymnasium" 0 164 208 9 0
Walker "9-Swann Gymnasium" 0 151 196 3 0
Walker "10-Swann Gymnasium" 0 155 176 8 0
Walker "11-Swann Gymnasium" 0 176 193 5 0
Walker "12-Farmstead Sch." 0 122 262 11 0
Walker "13-Farmstead Sch." 0 133 257 8 0
Walker "14-Farmstead Sch." 0 147 238 3 0
Walker "15-Farmstead School" 0 169 259 6 NA
Walker "16-Manchester Comm" 0 96 114 2 0
Walker "17-Redmill Comm" 0 114 175 4 0
Walker "18-Saragossa Comm." 0 122 136 6 0
Walker "19-Meadow-Smith Lib." 0 307 105 2 0
Walker "20-Carbon Hill Meth." 0 129 111 3 0
Walker "21-Carbon Hill Meth." 0 162 110 5 0
Walker "22-Carbon Hill Meth." 0 135 112 8 0
Walker "23-Pocahontas Meth." 0 101 107 1 0
Walker 24-Townley 0 61 64 7 0
Walker 25-Oakman 0 179 106 4 0
Walker 26-Oakman 0 151 131 0 0
Walker "27-Tutlwiler Fire Dept." 0 92 93 4 0
Walker 28-Goodsprings 0 173 130 3 0
Walker "29-Cordova VFW" 0 202 193 4 0
Walker "30-Cordova VFW" 0 143 120 5 0
Walker "31-Cordova VFW" 0 198 210 4 0
Walker "32-Dora Civic Ctr." 0 189 227 2 0
Walker "33-Dora Civic Ctr." 0 140 165 4 0
Walker "34-Valley Sch." 0 162 187 11 0
Walker "35-Valley Sch." 0 169 150 5 0
Walker 36-Pineywoods 0 160 249 8 0
Walker "37-Sipsey Sch." 0 233 128 2 0
Walker "38-Empire Union" 0 223 239 11 0
Walker "39-Curry Comm. Ctr" 0 71 178 1 0
Walker "40-Curry Comm. Ctr." 0 68 188 4 0
Walker "41-Curry Comm Ctr." 0 92 148 4 0
Walker "42-Old Herman Ch." 0 110 181 4 0
Walker "43-Frosts Corona" 0 79 55 4 0
Walker "44-Copeland Ferry" 0 85 107 4 0
Walker "45-Lib. Hill Ch." 0 20 28 0 0
Walker "46-Pleasantfield Ch." 0 32 30 1 0
Walker "47-Twilley Town Ch." 0 170 104 4 0
Walker "48-Parrish HS Old" 0 213 146 7 0
Walker "49-Parrish HS Old" 0 198 107 7 0
Walker "50-Parish HS. Old." 0 172 139 6 0
Walker "51-Eldridge City Hl" 0 63 100 2 0
Walker "52-Kansas City Hall" 0 84 101 2 0
Walker "53-Rice's Chapel" 0 71 70 4 0
Walker "54-Boldo Comm. Ctr." 0 115 210 4 0
Walker "55-Boldo Comm. Ctr." 0 107 140 8 0
Walker "56-Macedonia Ch." 0 83 98 4 0
Walker "57-Abundant Life Ch." 0 80 82 4 0
Walker "58-Prospect Meth Ch." 0 134 120 4 0
Walker "59-Prospect Meth Ch." 0 85 98 2 0
Walker "60-Thach Sch." 0 135 264 5 0
Walker "61-Liberty Grove" 0 150 248 6 0
Walker "62-Nauvoo City Hall" 0 165 90 6 0
Walker "63-Dog Town Sch." 0 108 103 0 0
Walker "64-McCollum Ntl. Grd." 0 69 81 4 0
Walker "65-Bevill St." 0 145 239 3 0
Walker "66-Bevill St." 0 101 160 4 0
Walker "67-Bevill St." 0 135 223 3 0
Walker "68-Dillworth Comm." 0 86 96 4 0
Walker "69-Argo Fire Dept." 0 112 104 2 0
Walker "70-New Hope Bap Chr" 0 171 215 7 0
Walker "71-Woods Mobile HM" 0 83 72 3 0
Walker Challenged 0 2 3 0 0
Washington "ABSENTEE VOTERS" 0 55 68 0 0
Washington BIGBEE 0 28 63 2 0
Washington CALVERT 0 69 49 1 0
Washington "CHARITY CHAPEL" 0 47 52 1 0
Washington "CHATOM .1 COURTHOUSE" 0 107 160 2 0
Washington "CHATOM .2 COURTHOUSE" 0 99 203 4 0
Washington "COPELAND VFD" 0 34 111 1 0
Washington "DEER PARK VFD" 0 156 209 4 0
Washington "EPWORTH VFD" 0 66 71 1 0
Washington "FAIRFORD VFD" 0 66 76 1 0
Washington "FRANKVILLE VFD" 0 109 82 3 0
Washington "FRUITDALE VFD" 0 70 96 0 0
Washington "HOBSON VFD" 0 44 112 1 0
Washington JORDAN 0 36 90 6 0
Washington KOENTON 0 61 61 4 0
Washington "LATON HILL" 0 55 158 6 0
Washington "LEROY - CARSON" 0 159 246 6 0
Washington LOPER 0 0 0 0 0
Washington MALCOLM 0 51 57 1 0
Washington "MCINTOSH .1" 0 155 81 3 0
Washington "MCINTOSH .2" 0 217 94 4 0
Washington "MCINTOSH .3" 0 118 62 6 0
Washington "MILLRY .1 VFD" 0 91 177 8 0
Washington "MILLRY .2 CITY HALL" 0 134 117 2 0
Washington "RED CREEK VFD" 0 40 163 1 0
Washington SEABOARD 0 36 38 1 0
Washington "SIMS CHAPEL" 0 47 75 2 0
Washington "ST_ STEPHENS" 0 101 195 3 0
Washington SUNFLOWER 0 77 49 1 0
Washington "TIBBIE VFD" 0 105 133 4 0
Washington "WAGARVILLE VFD" 0 130 163 2 0
Washington YARBO 0 59 85 3 0
Washington "YELLOW PINE" 0 25 16 0 0
Wilcox "ABSENTEE VOTERS" 0 180 68 0 0
Wilcox "ALBERTA OLD ELEMENTARY SCHOOL" 0 213 26 1 0
Wilcox "ALLENTON GW WATTS ELEMENTARY" 0 83 25 0 0
Wilcox "ARLINGTON COMMUNITY CENTER" 0 101 76 4 1
Wilcox "BOYKIN NUTRITION CENTER" 0 151 13 0 0
Wilcox "BRIDGEPORT NATIONAL GUARD" 0 36 61 0 0
Wilcox "CALEDONIA EM JONES" 0 52 16 0 0
Wilcox CLIFTON 0 26 2 0 0
Wilcox "COY PUBLIC SCHOOL HOUSE" 0 103 55 2 0
Wilcox "FURMAN BARLOW STORE" 0 88 19 0 0
Wilcox "GRAMPIN HILLS NATIONAL GUARD" 0 7 9 0 0
Wilcox "LOWER PEACHTREE COMMUNITY CNTR" 0 143 7 2 0
Wilcox "MAGNOLIA PEBBLE HOLY CROSS" 0 268 39 2 0
Wilcox "NATIONAL GUARD ARMORY CAMDEN" 0 44 300 4 1
Wilcox "OLD CANTON BEND SCHOOL" 0 97 23 2 0
Wilcox "MILLER'S FERRY RIVERVIEW BAPTIST" 0 16 67 1 0
Wilcox "PINE APPLE FIRE STATION" 0 60 88 4 0
Wilcox "PINE HILL CITY HALL" 0 180 260 9 1
Wilcox "PINE HILL MIDDLE SCHOOL" 0 108 19 1 0
Wilcox "PRAIRIE BLUFF-CATHERINE-STORE" 0 107 53 2 0
Wilcox "SEDAN PORTABLE BUILDING" 0 46 41 0 0
Wilcox "SHADY ACRES" 0 125 82 1 0
Wilcox "SNOW HILL ST_ PAUL AME CHURCH" 0 84 13 0 0
Wilcox "SOUTHEAST CAMDEN CRTHS ANNEX" 0 183 138 1 0
Wilcox "SUNNY SOUTH COUNTY ROAD 1" 0 74 35 0 0
Wilcox "VOL_ BLDG_ - ANNEMANIE" 0 124 3 0 0
Wilcox "WESTGATE PARK" 0 83 14 2 0
Wilcox "YELLOW BLUFF CITY HALL" 0 146 20 0 0
Winston "ABSENTEE VOTERS" 0 69 143 3 0
Winston "A R C BUILDING" 0 144 473 8 0
Winston "ADDISON COMMUNITY CENTER" 0 204 511 16 1
Winston "ARLEY FIRE STATION & BETHEL BX" 0 241 626 14 1
Winston "ASHRIDGE FIRE STATION" 0 81 322 7 0
Winston DELMAR 0 63 153 4 1
Winston "DOUBLE SPRINGS COMM CENTER .1" 0 254 542 18 3
Winston "DOUBLE SPRINGS COMM CENTER .2" 0 85 222 12 0
Winston "HALEYVILLE CITY HALL" 0 151 314 10 0
Winston "HALEYVILLE HOUSING AUTHORITY" 0 63 147 5 1
Winston "HELICAN FIRE STATION" 0 68 167 2 0
Winston "HOUSTON FIRE STATION" 0 106 216 6 0
Winston "LYNN CITY HALL" 0 108 356 11 0
Winston "MORELAND FIRE STATION" 0 34 152 4 0
Winston "NATURAL BRIDGE" 0 25 75 5 0
Winston "NEEDMORE / HOME ZONE" 0 104 300 9 1
Winston "NEIGHBORHOOD FCLTY_ BUILDING" 0 120 295 5 2
Winston "NESMITH COMMUNITY CENTER" 0 34 93 0 0
Winston "O MARYS MILL" 0 15 19 2 0
Winston "PEBBLE FIRE HOUSE" 0 31 136 2 1
Winston "POPLAR SPRINGS/SPORTSMANS CLUB" 0 101 194 11 0
Winston "S_HALEYVILLE SCOUT HEADQUARTER" 0 52 70 0 1
Winston "UPSHAW FRIENDSHIP CHURCH" 0 71 70 7 0
