COUNTY AREA TOTAL DEM REP LIB WI
Tuscaloosa "JAYCEE PARK .2" 0 337 270 11 0
Tuscaloosa "JAYCEE PARK .3" 0 561 382 22 0
Tuscaloosa "KELLERMAN VOTING BLDG" 0 52 40 2 0
Tuscaloosa LAKEVIEW 0 274 628 24 0
Tuscaloosa "MAYFIELD FIRE" 0 33 52 0 0
Tuscaloosa "McABEE CENTER .1" 0 296 315 19 1
Tuscaloosa "McABEE CENTER .2" 0 292 267 10 1
Tuscaloosa "McABEE CENTER .3" 0 8 9 0 0
Tuscaloosa "McDONALD HUGHES COMM .1" 0 222 10 3 0
Tuscaloosa "McDONALD HUGHES COMM .2" 0 474 10 5 0
Tuscaloosa "McDONALD HUGHES COMM .3" 0 636 12 6 0
Tuscaloosa "McFARLAND MALL .1" 0 114 100 5 0
Tuscaloosa "McFARLAND MALL .2" 0 242 248 12 0
Tuscaloosa "McFARLAND MALL .3" 0 279 271 7 0
Tuscaloosa "McFARLAND MALL .4" 0 782 498 21 0
Tuscaloosa "MONTGOMERY VFD" 0 74 185 13 0
Tuscaloosa "MOUNT OLIVE VFD" 0 225 354 13 0
Tuscaloosa "NORTHPORT CIVIC CENTER .1" 0 359 446 9 0
Tuscaloosa "NORTHPORT CIVIC CENTER .2" 0 247 338 7 0
Tuscaloosa "NORTHPORT CIVIC CENTER .3" 0 249 310 4 0
Tuscaloosa "NORTHPORT COMMUNITY CENTER .1" 0 321 297 20 NA
Tuscaloosa "NORTHPORT COMMUNITY CENTER .2" 0 170 146 5 0
Tuscaloosa "OLD SAMANTHA SCHOOL" 0 113 155 6 0
Tuscaloosa "PETERSON METHODIST" 0 194 166 14 0
Tuscaloosa "PHELPS CENTER .1" 0 124 329 9 0
Tuscaloosa "PHELPS CENTER .2" 0 195 527 13 0
Tuscaloosa "ROMULUS VFD" 0 69 105 2 0
Tuscaloosa "SAMANTHA VFD" 0 137 200 8 0
Tuscaloosa "SHERIFFS OFFICE FIRING RANGE" 0 51 52 1 0
Tuscaloosa "SIPSEY VALLEY VFD - BUHL" 0 77 136 5 0
Tuscaloosa "SIPSEY VALLEY VFD - ELROD" 0 55 68 5 0
Tuscaloosa "SKYLAND ELEMENTARY .1" 0 278 216 10 0
Tuscaloosa "SKYLAND ELEMENTARY .2" 0 403 222 9 0
Tuscaloosa "SKYLAND ELEMENTARY .3" 0 124 96 4 0
Tuscaloosa "SKYLAND OAKS RETIREMENT .1" 0 470 100 5 1
Tuscaloosa "SKYLAND OAKS RETIREMENT .2" 0 608 253 8 0
Tuscaloosa "SOUTHSIDE COMMUNITY .1" 0 504 47 4 0
Tuscaloosa "SOUTHSIDE COMMUNITY .2" 0 4 1 0 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .1" 0 382 137 3 0
Tuscaloosa "SPRAYBERRY REGIONAL ED CTR .2" 0 3 0 0 0
Tuscaloosa "STILLMAN COLLEGE .1" 0 440 15 3 0
Tuscaloosa "STILLMAN COLLEGE .2" 0 207 19 1 0
Tuscaloosa "STILLMAN COLLEGE .3" 0 320 14 2 0
Tuscaloosa "STILLMAN COLLEGE .4" 0 689 18 5 0
Tuscaloosa "TANNEHILL VALLEY BAPTIST" 0 130 412 7 0
Tuscaloosa "TUSCALOOSA ACADEMY .1" 0 432 760 24 0
Tuscaloosa "TUSCALOOSA ACADEMY .2" 0 287 492 15 0
Tuscaloosa "TUSCALOOSA ACADEMY .3" 0 226 417 13 0
Tuscaloosa "TUSCALOOSA ACADEMY .4" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .1" 0 0 0 0 0
Tuscaloosa "U OF A RECREATION CENTER .2" 0 397 430 41 3
Tuscaloosa "U OF A RECREATION CENTER .3" 0 20 19 2 0
Tuscaloosa "UNITY BAPTIST" 0 226 67 1 0
Tuscaloosa "UNIVERSITY MALL .1" 0 77 76 4 0
Tuscaloosa "UNIVERSITY MALL .2" 0 315 394 16 0
Tuscaloosa "UNIVERSITY MALL .3" 0 69 81 5 0
Tuscaloosa "VANCE COMMUNITY" 0 209 224 15 0
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .1" 0 51 67 1 0
Tuscaloosa "VESTAVIA HILLS ELEMENTARY .2" 0 428 675 24 1
Tuscaloosa "WHITSON UNITED METH CHURCH" 0 17 18 0 0
Tuscaloosa "WINDHAM SPRINGS CHURCH" 0 44 48 3 0
Tuscaloosa "YELLOW CREEK VFD" 0 133 171 4 0
Walker Absentee 0 284 191 5 0
Walker "1-Jasper Mall" 0 114 138 4 0
Walker "2-Jasper Mall" 0 112 147 2 0
Walker "3-Jasper Mall" 0 172 152 3 0
Walker "4-Jasper Mall" 0 124 120 2 0
Walker "5-Jasper Mall" 0 143 168 2 0
Walker "6-Jasper Mall" 0 130 149 3 0
Walker "7-Jasper Mall" 0 122 142 3 0
Walker "8-Swann Gymnasium" 0 197 157 14 0
Walker "9-Swann Gymnasium" 0 202 130 4 0
Walker "10-Swann Gymnasium" 0 196 129 4 0
Walker "11-Swann Gymnasium" 0 227 125 7 0
Walker "12-Farmstead Sch." 0 182 184 10 0
Walker "13-Farmstead Sch." 0 201 172 9 0
Walker "14-Farmstead Sch." 0 192 174 6 0
Walker "15-Farmstead School" 0 211 181 7 0
Walker "16-Manchester Comm" 0 113 78 7 0
Walker "17-Redmill Comm" 0 159 119 5 0
Walker "18-Saragossa Comm." 0 149 89 13 0
Walker "19-Meadow-Smith Lib." 0 340 60 6 0
Walker "20-Carbon Hill Meth." 0 152 81 3 0
Walker "21-Carbon Hill Meth." 0 187 78 4 0
Walker "22-Carbon Hill Meth." 0 169 71 5 0
Walker "23-Pocahontas Meth." 0 131 67 2 0
Walker 24-Townley 0 73 53 2 0
Walker 25-Oakman 0 195 84 3 0
Walker 26-Oakman 0 186 86 4 0
Walker "27-Tutlwiler Fire Dept." 0 107 69 5 0
Walker 28-Goodsprings 0 192 98 9 0
Walker "29-Cordova VFW" 0 249 127 6 0
Walker "30-Cordova VFW" 0 165 83 9 0
Walker "31-Cordova VFW" 0 259 139 1 0
Walker "32-Dora Civic Ctr." 0 224 165 10 0
Walker "33-Dora Civic Ctr." 0 172 123 5 0
Walker "34-Valley Sch." 0 215 129 8 0
Walker "35-Valley Sch." 0 201 111 6 0
Walker 36-Pineywoods 0 203 177 8 0
Walker "37-Sipsey Sch." 0 244 88 9 0
Walker "38-Empire Union" 0 291 165 8 0
Walker "39-Curry Comm. Ctr" 0 114 126 0 0
Walker "40-Curry Comm. Ctr." 0 99 150 2 0
Walker "41-Curry Comm Ctr." 0 112 118 5 0
Walker "42-Old Herman Ch." 0 128 144 12 0
Walker "43-Frosts Corona" 0 84 44 4 0
Walker "44-Copeland Ferry" 0 95 93 6 0
Walker "45-Lib. Hill Ch." 0 28 19 0 0
Walker "46-Pleasantfield Ch." 0 34 27 1 0
Walker "47-Twilley Town Ch." 0 183 93 0 0
Walker "48-Parrish HS Old" 0 237 108 11 0
Walker "49-Parrish HS Old" 0 224 76 4 0
Walker "50-Parish HS. Old." 0 213 86 8 0
Walker "51-Eldridge City Hl" 0 79 77 1 0
Walker "52-Kansas City Hall" 0 101 69 0 0
Walker "53-Rice's Chapel" 0 79 54 4 0
Walker "54-Boldo Comm. Ctr." 0 152 158 3 0
Walker "55-Boldo Comm. Ctr." 0 146 97 5 0
Walker "56-Macedonia Ch." 0 93 76 4 0
Walker "57-Abundant Life Ch." 0 96 54 7 0
Walker "58-Prospect Meth Ch." 0 160 85 3 0
Walker "59-Prospect Meth Ch." 0 105 69 4 0
Walker "60-Thach Sch." 0 207 176 3 0
Walker "61-Liberty Grove" 0 207 173 4 0
Walker "62-Nauvoo City Hall" 0 177 66 7 0
Walker "63-Dog Town Sch." 0 138 53 1 0
Walker "64-McCollum Ntl. Grd." 0 94 50 5 0
Walker "65-Bevill St." 0 163 204 7 0
Walker "66-Bevill St." 0 111 135 6 0
Walker "67-Bevill St." 0 176 160 6 0
Walker "68-Dillworth Comm." 0 104 73 4 0
Walker "69-Argo Fire Dept." 0 133 73 4 0
Walker "70-New Hope Bap Chr" 0 216 153 13 0
Walker "71-Woods Mobile HM" 0 95 52 6 0
Walker Challenged 0 2 2 1 0
Washington "ABSENTEE VOTERS" 0 76 40 2 0
Washington BIGBEE 0 47 33 3 0
Washington CALVERT 0 76 30 2 0
Washington "CHARITY CHAPEL" 0 54 31 3 0
Washington "CHATOM .1 COURTHOUSE" 0 138 120 2 0
Washington "CHATOM .2 COURTHOUSE" 0 144 144 6 0
Washington "COPELAND VFD" 0 30 89 2 0
Washington "DEER PARK VFD" 0 197 156 6 0
Washington "EPWORTH VFD" 0 82 52 3 0
Washington "FAIRFORD VFD" 0 81 49 3 0
Washington "FRANKVILLE VFD" 0 132 48 1 0
Washington "FRUITDALE VFD" 0 85 70 4 0
Washington "HOBSON VFD" 0 68 78 4 0
Washington JORDAN 0 60 61 3 0
Washington KOENTON 0 70 40 3 0
Washington "LATON HILL" 0 84 109 9 0
Washington "LEROY - CARSON" 0 225 153 9 0
Washington LOPER 0 0 0 0 0
Washington MALCOLM 0 58 42 5 0
Washington "MCINTOSH .1" 0 176 54 4 0
Washington "MCINTOSH .2" 0 254 55 4 0
Washington "MCINTOSH .3" 0 146 32 4 0
Washington "MILLRY .1 VFD" 0 120 129 5 0
Washington "MILLRY .2 CITY HALL" 0 153 86 2 0
Washington "RED CREEK VFD" 0 56 124 1 0
Washington SEABOARD 0 42 27 2 0
Washington "SIMS CHAPEL" 0 60 56 1 0
Washington "ST_ STEPHENS" 0 118 164 4 0
Washington SUNFLOWER 0 88 32 1 0
Washington "TIBBIE VFD" 0 130 90 5 0
Washington "WAGARVILLE VFD" 0 179 102 2 0
Washington YARBO 0 76 56 2 0
Washington "YELLOW PINE" 0 27 8 1 0
Wilcox "ABSENTEE VOTERS" 0 201 44 0 0
Wilcox "ALBERTA OLD ELEMENTARY SCHOOL" 0 205 20 1 0
Wilcox "ALLENTON GW WATTS ELEMENTARY" 0 83 23 0 1
Wilcox "ARLINGTON COMMUNITY CENTER" 0 115 58 4 0
Wilcox "BOYKIN NUTRITION CENTER" 0 152 7 2 0
Wilcox "BRIDGEPORT NATIONAL GUARD" 0 40 54 0 0
Wilcox "CALEDONIA EM JONES" 0 55 9 1 0
Wilcox CLIFTON 0 26 2 0 0
Wilcox "COY PUBLIC SCHOOL HOUSE" 0 113 31 2 0
Wilcox "FURMAN BARLOW STORE" 0 95 11 1 0
Wilcox "GRAMPIN HILLS NATIONAL GUARD" 0 10 6 0 0
Wilcox "LOWER PEACHTREE COMMUNITY CNTR" 0 145 4 1 0
Wilcox "MAGNOLIA PEBBLE HOLY CROSS" 0 271 28 3 0
Wilcox "NATIONAL GUARD ARMORY CAMDEN" 0 86 238 1 0
Wilcox "OLD CANTON BEND SCHOOL" 0 102 15 3 0
Wilcox "MILLER'S FERRY RIVERVIEW BAPTIST" 0 19 52 2 0
Wilcox "PINE APPLE FIRE STATION" 0 58 78 2 0
Wilcox "PINE HILL CITY HALL" 0 214 205 2 0
Wilcox "PINE HILL MIDDLE SCHOOL" 0 106 11 1 0
Wilcox "PRAIRIE BLUFF-CATHERINE-STORE" 0 111 38 5 0
Wilcox "SEDAN PORTABLE BUILDING" 0 54 28 0 0
Wilcox "SHADY ACRES" 0 134 62 3 0
Wilcox "SNOW HILL ST_ PAUL AME CHURCH" 0 86 6 1 1
Wilcox "SOUTHEAST CAMDEN CRTHS ANNEX" 0 202 114 3 0
Wilcox "SUNNY SOUTH COUNTY ROAD 1" 0 77 31 0 0
Wilcox "VOL_ BLDG_ - ANNEMANIE" 0 123 3 0 0
Wilcox "WESTGATE PARK" 0 89 3 6 0
Wilcox "YELLOW BLUFF CITY HALL" 0 146 12 2 0
Winston "ABSENTEE VOTERS" 0 77 122 4 0
Winston "A R C BUILDING" 0 210 377 11 0
Winston "ADDISON COMMUNITY CENTER" 0 266 417 12 0
Winston "ARLEY FIRE STATION & BETHEL BX" 0 306 511 23 1
Winston "ASHRIDGE FIRE STATION" 0 125 244 11 1
Winston DELMAR 0 83 112 6 0
Winston "DOUBLE SPRINGS COMM CENTER .1" 0 319 436 14 1
Winston "DOUBLE SPRINGS COMM CENTER .2" 0 121 167 3 0
Winston "HALEYVILLE CITY HALL" 0 178 255 19 1
Winston "HALEYVILLE HOUSING AUTHORITY" 0 83 121 1 0
Winston "HELICAN FIRE STATION" 0 81 132 2 0
Winston "HOUSTON FIRE STATION" 0 120 177 6 0
Winston "LYNN CITY HALL" 0 140 282 15 0
Winston "MORELAND FIRE STATION" 0 33 143 5 1
Winston "NATURAL BRIDGE" 0 33 62 2 0
Winston "NEEDMORE / HOME ZONE" 0 141 230 10 0
Winston "NEIGHBORHOOD FCLTY_ BUILDING" 0 159 226 8 0
Winston "NESMITH COMMUNITY CENTER" 0 38 70 4 1
Winston "O MARYS MILL" 0 15 15 0 0
Winston "PEBBLE FIRE HOUSE" 0 46 104 4 1
Winston "POPLAR SPRINGS/SPORTSMANS CLUB" 0 138 146 10 1
Winston "S_HALEYVILLE SCOUT HEADQUARTER" 0 59 55 1 0
Winston "UPSHAW FRIENDSHIP CHURCH" 0 82 58 3 0
